date,source_id,raw_theme,canonical_theme,source_theme_count,code,stock_name,source_seal_time,risk_flag,trade_effective_date,availability_confidence,github_tradeable_match,mapping_scope,unmatched_reason
2026-07-09,yyqyx_limitup,通信,通信,6,002745,木林森,09:35,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,通信,通信,6,002815,崇达技术,13:01,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,通信,通信,6,688720,艾森股份,13:36,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,通信,通信,6,002916,深南电路,14:06,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,印制电路板,印制电路板,5,002745,木林森,09:35,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,印制电路板,印制电路板,5,002579,中京电子,09:38,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,印制电路板,印制电路板,5,002815,崇达技术,13:01,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,印制电路板,印制电路板,5,002916,深南电路,14:06,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,印制电路板,印制电路板,5,002436,兴森科技,14:45,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,AI应用,AI应用,4,000892,欢瑞世纪,09:42,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,AI应用,AI应用,4,603898,好莱客,10:25,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,AI应用,AI应用,4,002907,华森制药,13:01,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,AI应用,AI应用,4,300469,信息发展,13:41,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,先进封装,半导体,4,002185,华天科技,10:11,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,先进封装,半导体,4,600584,长电科技,13:05,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,先进封装,半导体,4,002156,通富微电,13:38,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,创新药,医药,3,003020,立方制药,10:05,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,创新药,医药,3,002907,华森制药,13:01,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,创新药,医药,3,603222,济民健康,13:34,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,半导体设备,半导体,3,688610,埃科光电,13:29,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,半导体设备,半导体,3,688371,菲沃泰,14:20,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,商业航天,商业航天,3,600992,贵绳股份,09:30,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,商业航天,商业航天,3,002829,星网宇达,09:30,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,商业航天,商业航天,3,688333,铂力特,13:07,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,消费电子,消费,3,603726,朗迪集团,09:35,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,消费电子,消费,3,688333,铂力特,13:07,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-09,yyqyx_limitup,消费电子,消费,3,688371,菲沃泰,14:20,False,2026-07-10,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,002414,高德红外,09:25,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,002829,星网宇达,09:53,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,600992,贵绳股份,10:03,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,002115,三维通信,09:25,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,002342,巨力索具,10:34,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,001208,华菱线缆,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,688722,同益中,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,605090,九丰能源,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,600685,中船防务,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,600343,航天动力,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,600118,中国卫星,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,301117,佳缘科技,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,300065,海兰信,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,002361,神剑股份,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,003009,中天火箭,13:01,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,000901,航天科技,13:01,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,000547,航天发展,13:01,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,601698,中国卫通,13:02,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,300069,金利华电,13:02,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,605598,上海港湾,13:03,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,002865,钧达股份,13:03,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,600879,XD航天电,13:05,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,688523,航天环宇,13:12,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,002202,金风科技,13:12,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,600192,长城电工,13:17,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,002544,普天科技,13:21,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,商业航天,商业航天,27,601608,中信重工,14:56,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,机器人概念,机器人,8,000887,中鼎股份,09:32,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,机器人概念,机器人,8,603270,金帝股份,09:54,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,机器人概念,机器人,8,002402,和而泰,09:55,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,机器人概念,机器人,8,002681,奋达科技,09:58,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,机器人概念,机器人,8,002144,宏达高科,09:58,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,机器人概念,机器人,8,603211,晋拓股份,10:27,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,机器人概念,机器人,8,603286,日盈电子,10:40,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,机器人概念,机器人,8,600376,首开股份,10:51,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,创新药,医药,7,003020,立方制药,09:48,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,创新药,医药,7,600664,哈药股份,09:30,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,创新药,医药,7,002038,双鹭药业,09:59,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,创新药,医药,7,300255,常山药业,10:10,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,创新药,医药,7,002317,众生药业,10:14,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,创新药,医药,7,603127,昭衍新药,10:15,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,创新药,医药,7,688710,益诺思,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,AI应用,AI应用,6,603898,好莱客,09:40,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,AI应用,AI应用,6,000892,欢瑞世纪,10:03,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,AI应用,AI应用,6,002774,快意电梯,10:30,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,AI应用,AI应用,6,601858,中国科传,10:58,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,AI应用,AI应用,6,603236,移远通信,11:01,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,AI应用,AI应用,6,002524,光正眼科,13:09,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,军工,军工,6,600992,贵绳股份,10:03,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,军工,军工,6,600685,中船防务,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,军工,军工,6,600343,航天动力,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,军工,军工,6,002361,神剑股份,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,军工,军工,6,003009,中天火箭,13:01,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,军工,军工,6,000901,航天科技,13:01,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,化工,化工,5,600800,渤海化学,10:09,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,化工,化工,5,688722,同益中,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,化工,化工,5,603698,航天工程,13:00,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,化工,化工,5,002202,金风科技,13:12,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-10,yyqyx_limitup,化工,化工,5,600072,中船科技,13:17,False,2026-07-13,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
